"HolderAddress","Balance","PendingBalanceUpdate"
"0x23bc95f84bd43c1fcc2bc285fda4cb12f9aee2df","15019.4214890744","No"
"0x3da48c5e033edc7dbb3bcc1e68293753c1ce9cf6","204.615791756294","No"
"0x3dcb55798b316fd740b69abb2533f7fe57bbcaef","9871.32660927268","No"
"0x4bb706cb002236d46623ca0337e0cfe0624a6391","5320.90146060058","No"
"0x511c8e2126a86deed037cfb031751b2c099d67b3","2900.00385833123","No"
"0x58f3bc4aed8f7bd5c0cb8de5ddde5c777f7bb86b","420","No"
"0x67ac31e876854fb22ad53306182fe445a6e153aa","4694.91094746673","No"
"0x685026604611d764634eeffc204aa9b3b347194c","0.0702397240531502","No"
"0x857d5884fc42cea646bd62cc84f806aeb9a2ae6f","4579.44827040424","No"
"0x8dd2d4f6d62f3774a550fd959b0cf5ad53537707","295.567624780094","No"
"0x9df3575255c5971aa9d9aff10b2755489c126e5f","2000","No"
"0xaf632d5a0372c4605d14a7f58ce14fe596a3a595","3490.88185166909","No"
"0xb0eca217602b031e03956553fb510085c9f2df28","2052.88840338281","No"
"0xb2d5f5fbc72d104e23b64e78c12a63705c547578","24324.4111543669","No"
"0xb35e71b6a5aebb07dfc3aa705968411ebdbc003f","33.2329251908558","No"
"0xcc7842f66fa9a8ab6920854ec3db9517aad9bbce","1004.11025637392","No"
